data,id,humidite,direction_du_vecteur_de_vent_max,pluie_intensite_max,pression,direction_du_vecteur_vent_moyen,type_de_station,pluie,direction_du_vecteur_de_vent_max_en_degres,force_moyenne_du_vecteur_vent,force_rafale_max,temperature_en_degre_c,heure_de_paris,heure_utc
4a4b766fe5e0000064023400,37,60.0,1.0,0.0,932.0,0.0,ISS,0.0,22.5,3.0,13.0,13.9,2026-02-11T12:30:00+00:00,2026-02-11T12:30:00+00:00
4a4b768fe5e8000022801400,37,61.0,0.0,0.0,920.0,0.0,ISS,0.0,0.0,1.0,5.0,13.9,2026-02-11T12:45:00+00:00,2026-02-11T12:45:00+00:00
4a4b775021d0000034b21800,37,58.0,9.0,0.0,1065.0,0.0,ISS,0.0,202.5,1.0,6.0,14.8,2026-02-11T14:15:00+00:00,2026-02-11T14:15:00+00:00
4a4b77f015d800008d322800,37,59.0,9.0,0.0,1005.0,0.0,ISS,0.0,202.5,4.0,10.0,14.5,2026-02-11T15:30:00+00:00,2026-02-11T15:30:00+00:00
4a4b77d019d800002e722000,37,59.0,9.0,0.0,1015.0,0.0,ISS,0.0,202.5,1.0,8.0,14.6,2026-02-11T15:15:00+00:00,2026-02-11T15:15:00+00:00
4a4b783009e0000089d22800,37,60.0,9.0,0.0,978.0,0.0,ISS,0.0,202.5,4.0,10.0,14.2,2026-02-11T16:00:00+00:00,2026-02-11T16:00:00+00:00
4a4b78cfa620000007e00000,37,68.0,0.0,0.0,963.0,0.0,ISS,0.0,0.0,0.0,0.0,12.9,2026-02-11T17:15:00+00:00,2026-02-11T17:15:00+00:00
4a4b794f8e38000005c00000,37,71.0,0.0,0.0,946.0,0.0,ISS,0.0,0.0,0.0,0.0,12.3,2026-02-11T18:15:00+00:00,2026-02-11T18:15:00+00:00
4a4b79ef6248000022b41800,37,73.0,10.0,0.0,921.0,0.0,ISS,0.0,225.0,1.0,6.0,11.8,2026-02-11T19:30:00+00:00,2026-02-11T19:30:00+00:00
4a4b7a6f5650000003740800,37,74.0,10.0,0.0,927.0,0.0,ISS,0.0,225.0,0.0,2.0,11.5,2026-02-11T20:30:00+00:00,2026-02-11T20:30:00+00:00
4a4c716fc9700082601cdc00,37,46.0,14.0,0.0,900.0,16.0,ISS,0.0,315.0,19.0,55.0,13.2,2026-02-12T02:30:00+00:00,2026-02-12T02:30:00+00:00
4a4c72eed1f010722a20acc0,37,62.0,0.0,0.6000000000000001,981.0,14.0,ISS,0.2,0.0,17.0,43.0,9.4,2026-02-12T05:30:00+00:00,2026-02-12T05:30:00+00:00
4a4c730ed1f81031eba28cc0,37,63.0,1.0,0.6000000000000001,993.0,6.0,ISS,0.2,22.5,15.0,35.0,9.4,2026-02-12T05:45:00+00:00,2026-02-12T05:45:00+00:00
4a4c734ed1f81021edbe8cc0,37,63.0,15.0,0.6000000000000001,1009.0,4.0,ISS,0.2,337.5,15.0,35.0,9.4,2026-02-12T06:15:00+00:00,2026-02-12T06:15:00+00:00
4a4c738ec5e015925020bcc0,37,60.0,0.0,0.6000000000000001,1029.0,178.0,ISS,0.2,0.0,18.0,47.0,9.1,2026-02-12T06:45:00+00:00,2026-02-12T06:45:00+00:00
4a4b771015d8000058922800,37,59.0,9.0,0.0,1096.0,0.0,ISS,0.0,202.5,2.0,10.0,14.5,2026-02-11T13:45:00+00:00,2026-02-11T13:45:00+00:00
4a4b779021d0000031d02c00,37,58.0,8.0,0.0,1042.0,0.0,ISS,0.0,180.0,1.0,11.0,14.8,2026-02-11T14:45:00+00:00,2026-02-11T14:45:00+00:00
4a4b785005e800006af22800,37,61.0,9.0,0.0,987.0,0.0,ISS,0.0,202.5,3.0,10.0,14.1,2026-02-11T16:15:00+00:00,2026-02-11T16:15:00+00:00
4a4b790f9e30000009c000c0,37,70.0,0.0,0.6000000000000001,978.0,0.0,ISS,0.0,0.0,0.0,0.0,12.7,2026-02-11T17:45:00+00:00,2026-02-11T17:45:00+00:00
4a4b798f6640000062323400,37,72.0,9.0,0.0,917.0,0.0,ISS,0.0,202.5,3.0,13.0,11.9,2026-02-11T18:45:00+00:00,2026-02-11T18:45:00+00:00
4a4b79af62400000e11048c0,37,72.0,8.0,0.6000000000000001,908.0,0.0,ISS,0.0,180.0,7.0,18.0,11.8,2026-02-11T19:00:00+00:00,2026-02-11T19:00:00+00:00
4a4b792f9638000008e00000,37,71.0,0.0,0.0,971.0,0.0,ISS,0.0,0.0,0.0,0.0,12.5,2026-02-11T18:00:00+00:00,2026-02-11T18:00:00+00:00
4a4b7a0f5e48000021b02000,37,73.0,8.0,0.0,913.0,0.0,ISS,0.0,180.0,1.0,8.0,11.7,2026-02-11T19:45:00+00:00,2026-02-11T19:45:00+00:00
4a4c752f49c00031e27e8800,37,56.0,15.0,0.0,919.0,6.0,ISS,0.0,337.5,15.0,34.0,11.2,2026-02-12T10:00:00+00:00,2026-02-12T10:00:00+00:00
4a4c74ef41c0003100767400,37,56.0,11.0,0.0,903.0,6.0,ISS,0.0,247.5,8.0,29.0,11.0,2026-02-12T09:30:00+00:00,2026-02-12T09:30:00+00:00
4a4c758f95a00031e5e09c00,37,52.0,0.0,0.0,947.0,6.0,ISS,0.0,0.0,15.0,39.0,12.5,2026-02-12T10:45:00+00:00,2026-02-12T10:45:00+00:00
4a4c724ee5f00042a362b4c0,37,62.0,1.0,0.6000000000000001,927.0,8.0,ISS,0.0,22.5,21.0,45.0,9.9,2026-02-12T04:15:00+00:00,2026-02-12T04:15:00+00:00
4a4c75af8da8007266c4ac00,37,53.0,2.0,0.0,954.0,14.0,ISS,0.0,45.0,19.0,43.0,12.3,2026-02-12T11:00:00+00:00,2026-02-12T11:00:00+00:00
4a4c756f81a00031a4a28800,37,52.0,1.0,0.0,937.0,6.0,ISS,0.0,22.5,13.0,34.0,12.0,2026-02-12T10:30:00+00:00,2026-02-12T10:30:00+00:00
